jobId,imageId,enhancedImageId,finalStatus,charged,stage1A_status,stage1A_retries,stage1A_failReason,stage1B_triggered,stage1B_status,stage1B_retries,stage1B_failReason,stage2_status,stage2_retries,stage2_failReason,originalUploadUrl,outputUrlCount,validatorEvents,totalAttempts,parentJobId,freeRetryUsed
job_86667215-f492-4467-913e-0cba26ed19f1,img_dabe5abe-e23f-4538-a207-d69939f64647,RE-AK3JJY,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069744801-realenhance-job_86667215-f492-4467-913e-0cba26ed19f1-1772069744562-lq1yvzg694.jpg,4,,unknown,none,False
job_05ae10fe-eef3-4c25-9499-9847c3e9edd4,unknown,RE-Z9XGQB,completed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069742721-realenhance-job_05ae10fe-eef3-4c25-9499-9847c3e9edd4-1772069742053-1k0k2z21p0a.jpg,1,,unknown,unknown,unknown
job_3608e47b-5298-4a29-bacc-84465c143cbb,img_17761098-06a6-47a1-8c7a-8bdcf6afe613,RE-HQRZKK,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069742459-realenhance-job_3608e47b-5298-4a29-bacc-84465c143cbb-1772069741686-dk5mscdor9i.jpg,2,,unknown,none,False
job_e04e3350-453a-4606-8187-2a2f6263a4bd,img_e2fb25fd-a810-4afe-b7e8-5124bf27d7bc,RE-AGWE3Y,completed,unknown,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069743500-realenhance-job_e04e3350-453a-4606-8187-2a2f6263a4bd-1772069742726-4wk7fo4je3k.jpg,2,,unknown,none,False
job_ca5862cc-ec89-4ca6-af7d-bc973927d991,img_b91f4e23-72b1-4148-be16-45d134bf2ce0,RE-42KXLK,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069744595-realenhance-job_ca5862cc-ec89-4ca6-af7d-bc973927d991-1772069743771-jdjvqpflzc.jpg,2,,unknown,none,False
job_a9680740-4692-461a-80e9-2c9860f14c97,img_3b48ac64-e3f1-49b4-a33d-cd5b9d29779b,RE-MEE8VF,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069746072-realenhance-job_a9680740-4692-461a-80e9-2c9860f14c97-1772069745767-8unvud9apxf.jpg,1,,unknown,unknown,False
job_f92a6554-ed04-489b-8e15-736dc67d5d6d,img_9269f490-9130-427b-bf35-7e824e43c191,RE-HHKDHB,completed,unknown,success,unknown,,unknown,unknown,unknown,unknown,unknown,0,unknown,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069746992-realenhance-job_f92a6554-ed04-489b-8e15-736dc67d5d6d-1772069746865-37ff1uiw6o3.jpg,2,,unknown,unknown,False
job_1c552cd3-1089-415f-988e-cdd38750cdb7,img_e97e5d2c-7f58-47e7-a269-94b055574126,RE-U577XT,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069748119-realenhance-job_1c552cd3-1089-415f-988e-cdd38750cdb7-1772069747983-m3vzj7n2ie.jpg,2,,unknown,none,False
job_23f9cb3f-879b-40bf-980f-8dbb8f7d277f,img_6924482b-ccfa-4c31-8129-223c97e82a87,RE-H8UKV8,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069749132-realenhance-job_23f9cb3f-879b-40bf-980f-8dbb8f7d277f-1772069748990-c60xngsbb3.jpg,2,,unknown,none,False
job_ffaef1cb-a77e-42aa-b140-2041c2be7cfe,img_89957ed8-a5fc-45f2-a76f-fe7762e14d91,RE-QEPBAT,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772069746452-realenhance-job_ffaef1cb-a77e-42aa-b140-2041c2be7cfe-1772069746325-5nxq9b92wkv.jpg,3,,unknown,unknown,False
job_e367f0e9-b982-4ddb-b21e-42785f31d2cd,img_c34b31db-8756-4f23-8bd1-fc2eb24a5656,RE-KRM2CF,completed,unknown,success,unknown,,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,1,,unknown,unknown,False
job_90615d3a-fbde-4b75-ac61-1163443814f0,img_8bcef1ec-96e3-45df-b037-423038fdcd3f,RE-AC8N8R,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,unknown,1,,unknown,unknown,False
job_e5a47a7e-3c81-40da-b768-b4f1a957c169,unknown,RE-657JM6,completed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,0,,unknown,unknown,unknown
job_4109862b-3fa8-4865-8070-9249660b4dfc,img_31ad60af-c41b-447f-bec0-a4e68d399906,RE-N69RGG,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,unknown,2,,unknown,unknown,False
job_5cd8cda8-985d-4ef6-9be7-c86b1e9c6ad1,img_d806f827-f7ed-4ad2-a87a-f1946618b461,RE-E89GJF,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,unknown,1,,unknown,unknown,False
job_26273848-8bf0-4ea1-8dac-ba7dc4851538,img_570d7259-2d46-4a93-855f-d976f478f523,RE-6DDN2P,completed,unknown,success,unknown,,unknown,unknown,unknown,unknown,unknown,0,unknown,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070322088-realenhance-job_26273848-8bf0-4ea1-8dac-ba7dc4851538-1772070321475-k4mrp716m9.jpg,2,,unknown,none,False
job_e228c6f7-e9e8-4001-9c11-d82ce94e394e,img_13f00735-83d8-467f-92ad-83afd2a846c3,RE-UTSEPT,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070326298-realenhance-job_e228c6f7-e9e8-4001-9c11-d82ce94e394e-1772070326084-skbjvlqltoa.jpg,2,,unknown,none,False
job_36e7ed27-0494-49cd-9a1c-9b8abd4059ce,img_5f0793ed-1efd-42e0-9b54-0b247b5deebb,RE-282G6E,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070328837-realenhance-job_36e7ed27-0494-49cd-9a1c-9b8abd4059ce-1772070328711-pilklbt7lw.jpg,2,,unknown,none,False
job_8be95752-8e34-4df1-8081-76a8e68b21be,img_64a502b6-2093-4b11-afef-933ebdfd27db,RE-CAUT39,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070325554-realenhance-job_8be95752-8e34-4df1-8081-76a8e68b21be-1772070325307-7m19rpaxzzm.jpg,2,,unknown,unknown,False
job_7b742590-0d52-40f0-99ab-5749e3eeb357,img_9d5d78f3-ce34-4b58-a9ac-1fcc021bf2a4,RE-FHT6XU,completed,True,success,unknown,,True,success,unknown,,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070324860-realenhance-job_7b742590-0d52-40f0-99ab-5749e3eeb357-1772070324239-5d9o8epa8df.jpg,3,,unknown,none,False
job_1600c44e-1659-4bdf-b28f-5dd62dafd1f4,img_83b337d0-d66d-4336-a370-686902c5c6d1,RE-DQCN6X,completed,unknown,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070781880-realenhance-job_1600c44e-1659-4bdf-b28f-5dd62dafd1f4-1772070781318-061ka26m0xq5.jpg,3,,unknown,none,False
job_62a35ed3-e489-4c78-8c1b-1c0c731da2f8,unknown,RE-PKNRBQ,completed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,2,,unknown,unknown,False
job_e6780f2b-6e80-4d45-90b3-62abd2cf23b5,img_1b114897-1fc5-48e2-bd21-352ecb03b63a,RE-CFKCZQ,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,unknown,2,,unknown,unknown,False
job_88bf922f-5e6e-42f9-b60b-30b4f800edb6,img_9b152350-c6eb-4286-bd92-b295fe8f9487,RE-FRPWVC,completed,True,success,unknown,,False,failed,unknown,unknown,success,unknown,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070782646-realenhance-job_88bf922f-5e6e-42f9-b60b-30b4f800edb6-1772070782172-6onauqg6kbx.jpg,2,,unknown,none,False
job_5c902ecf-ebdc-41c6-a46a-2f83eca4bb0f,img_3d5fa6d1-0c28-41e0-98c2-a963d9f9e469,RE-20SG8K,completed,True,success,unknown,,False,failed,unknown,unknown,success,unknown,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070786819-realenhance-job_5c902ecf-ebdc-41c6-a46a-2f83eca4bb0f-1772070786598-wlysxm982fp.jpg,2,,unknown,unknown,unknown
job_b6b7b136-7163-4957-8955-398f256d99de,img_e400600d-415e-4296-8ee3-4ab24c523867,RE-0RDC86,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070784833-realenhance-job_b6b7b136-7163-4957-8955-398f256d99de-1772070784709-ntmnwwac4ss.jpg,1,,unknown,unknown,False
job_f60980f1-b1fe-4c72-81cf-4b9852cd0d90,img_48f06dd8-0925-457d-9f74-6a81799bc4cc,RE-E4LM88,completed,True,success,unknown,,False,failed,unknown,unknown,success,0,,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070785992-realenhance-job_f60980f1-b1fe-4c72-81cf-4b9852cd0d90-1772070785666-4ht8s5sqhw9.jpg,2,,unknown,unknown,False
job_8650886e-4818-496f-a5ca-74f1a7573490,unknown,RE-7H0J6V,completed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,1,,unknown,unknown,unknown
job_e2990546-df29-48ae-95c9-8131205a87c0,img_ed84bc84-0555-4b65-abc7-e24fbc2ffed0,RE-XYB379,completed,True,success,unknown,,True,unknown,unknown,unknown,unknown,unknown,unknown,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070784110-realenhance-job_e2990546-df29-48ae-95c9-8131205a87c0-1772070783783-gvya9ymcwlr.jpg,3,,unknown,none,False
job_e6b9b948-d28f-4797-9dc0-55e7886f63cc,img_e609226c-23ff-4549-ac85-f81f8f756451,RE-YBHAWT,completed,True,success,unknown,,True,success,unknown,,failed,2,gemini,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772070787644-realenhance-job_e6b9b948-d28f-4797-9dc0-55e7886f63cc-1772070787511-8hunjk5ww6l.jpg,4,stage2_blocked:gemini;stage2_reasons_present,unknown,none,False
