jobId,lastStartTs,validatorVerdict,validatorScore,imageUrl,enhancedPath,composite.structDeg,composite.maskedDriftPct,composite.semanticWallDriftPct,composite.openingsChanged,composite.decision,composite.reason,semantic.windowsBefore,semantic.windowsAfter,semantic.windowsStatus,semantic.doorsBefore,semantic.doorsAfter,semantic.doorsStatus,semantic.wallDriftPct,semantic.wallDriftStatus,masked.maskedDriftPct,masked.maskedDriftStatus,masked.openingsCreated,masked.openingsClosed,masked.openingsStatus,sourceLogs
job_a74ef7ea-fc88-4785-85cf-ded5ae22b36b,2026-02-27T06:59:47.371636025Z,PASS,0.518,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772175619663-realenhance-job_a74ef7ea-fc88-4785-85cf-ded5ae22b36b-1772175507730-7mbewj5oy08-canonical-1A-2-retry2.webp,/tmp/realenhance-job_a74ef7ea-fc88-4785-85cf-ded5ae22b36b-1772175507730-7mbewj5oy08-canonical-1A-2-retry2.webp,0.0,0.1,62.39,True,PASS,pass,6,5,FAIL,0,0,OK,62.39,FAIL,0.1,OK,0,0,OK,logs.1772177599989.log
job_12855e97-aba2-4136-8f7f-ff1cdbe24c84,2026-02-27T03:15:04.155536757Z,PASS,0.672,,/tmp/realenhance-job_12855e97-aba2-4136-8f7f-ff1cdbe24c84-1772162035910-yltrp8qnu4a-canonical-1A-2-retry2.webp,0.0,54.46,59.36,True,FAIL,functional_opening_suppression,5,5,OK,0,0,OK,59.36,FAIL,54.46,FAIL,1,0,FAIL,logs.1772177618822.log
job_5f84d689-43ae-4223-8959-814c48ab664b,2026-02-27T01:40:14.588210636Z,PASS,0.556,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772156444547-realenhance-job_5f84d689-43ae-4223-8959-814c48ab664b-1772156367555-pwibh437vla-canonical-1A-2.webp,/tmp/realenhance-job_5f84d689-43ae-4223-8959-814c48ab664b-1772156367555-pwibh437vla-canonical-1A-2.webp,0.0,16.2,42.47,True,PASS,pass,2,2,OK,0,0,OK,42.47,FAIL,16.2,OK,0,0,OK,logs.1772177650950.log
job_8a8e197a-a2de-4f02-afda-b36b04235a24,2026-02-27T00:17:40.379190984Z,PASS,0.587,,/tmp/realenhance-job_8a8e197a-a2de-4f02-afda-b36b04235a24-1772151346839-rxp28q79q-canonical-1A-2-retry2.webp,0.0,73.04,50.3,True,FAIL,functional_opening_suppression,5,5,OK,0,0,OK,50.3,FAIL,73.04,FAIL,1,0,FAIL,logs.1772177671000.log
job_89433692-65f9-4eed-8c51-23154191048b,2026-02-27T00:16:30.807969967Z,PASS,0.655,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772151417388-realenhance-job_89433692-65f9-4eed-8c51-23154191048b-1772151347288-i791qmrhc4-canonical-1A-2.webp,/tmp/realenhance-job_89433692-65f9-4eed-8c51-23154191048b-1772151347288-i791qmrhc4-canonical-1A-2.webp,0.0,77.2,48.61,True,PASS,pass,4,4,OK,0,0,OK,48.61,FAIL,77.2,FAIL,0,0,OK,logs.1772177671000.log
job_5b2c8beb-907e-4447-8343-fa46b3b191ae,2026-02-26T20:14:49.048790304Z,PASS,0.624,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136824119-realenhance-job_5b2c8beb-907e-4447-8343-fa46b3b191ae-1772136810796-74azxiweix9-canonical-1A.webp,/tmp/realenhance-job_5b2c8beb-907e-4447-8343-fa46b3b191ae-1772136810796-74azxiweix9-canonical-1A-2-retry2.webp,0.0,100.0,103.26,True,FAIL,functional_opening_suppression,1,2,FAIL,0,0,OK,103.26,FAIL,100.0,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_b2e72281-b321-4446-a42d-b9863c6a133a,2026-02-26T20:14:43.821821640Z,PASS,0.677,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136816078-realenhance-job_b2e72281-b321-4446-a42d-b9863c6a133a-1772136802719-h45pyqiwfv4-canonical-1A.webp,/tmp/realenhance-job_b2e72281-b321-4446-a42d-b9863c6a133a-1772136802719-h45pyqiwfv4-canonical-1A-2-retry1.webp,0.0,76.33,81.55,True,FAIL,functional_opening_suppression,1,2,FAIL,0,0,OK,81.55,FAIL,76.33,FAIL,0,0,OK,logs.1772141019705.log;logs.1772177702792.log
job_8e036e68-b030-41aa-b792-ad52ae49e31f,2026-02-26T20:14:36.453901627Z,PASS,0.62,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136823295-realenhance-job_8e036e68-b030-41aa-b792-ad52ae49e31f-1772136811429-37s2tabwzvk-canonical-1A.webp,/tmp/realenhance-job_b2e72281-b321-4446-a42d-b9863c6a133a-1772136802719-h45pyqiwfv4-canonical-1A-2-retry2.webp,0.0,77.0,72.75,True,FAIL,functional_opening_suppression,6,4,FAIL,0,0,OK,72.75,FAIL,77.0,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_85b0622b-626b-4892-af3b-3238b74aed8f,2026-02-26T20:14:30.299193479Z,PASS,0.686,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136813202-realenhance-job_85b0622b-626b-4892-af3b-3238b74aed8f-1772136801042-98epql5qzat-canonical-1A.webp,/tmp/realenhance-job_85b0622b-626b-4892-af3b-3238b74aed8f-1772136801042-98epql5qzat-canonical-1A-2-retry2.webp,0.0,65.3,68.91,True,FAIL,functional_opening_suppression,4,4,OK,0,0,OK,68.91,FAIL,75.87,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_651b7c6b-ee3d-41bd-9915-b7f4980b0b21,2026-02-26T20:14:29.220384667Z,PASS,0.709,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136893636-realenhance-job_651b7c6b-ee3d-41bd-9915-b7f4980b0b21-1772136813258-qojq1nrb2db-canonical-1A-2.webp,/tmp/realenhance-job_651b7c6b-ee3d-41bd-9915-b7f4980b0b21-1772136813258-qojq1nrb2db-canonical-1A-2.webp,0.0,51.85,32.21,True,PASS,pass,,,,,,,,,65.3,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_9f1da07a-43ef-4987-88e5-a10a23ac6586,2026-02-26T20:14:23.642895213Z,PASS,0.63,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136885882-realenhance-job_9f1da07a-43ef-4987-88e5-a10a23ac6586-1772136805829-k1g6iaxvk98-canonical-1A-2-retry1.webp,/tmp/realenhance-job_9f1da07a-43ef-4987-88e5-a10a23ac6586-1772136805829-k1g6iaxvk98-canonical-1A-2-retry1.webp,0.0,41.8,44.9,True,PASS,pass,1,2,FAIL,0,0,OK,44.9,FAIL,,,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_9b671028-1678-4dba-8893-77596570818e,2026-02-26T20:14:21.651427106Z,PASS,0.822,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136867722-realenhance-job_9b671028-1678-4dba-8893-77596570818e-1772136804712-b2s39w8ks2h-canonical-1A-2-retry1.webp,/tmp/realenhance-job_c0cc15c9-e65c-47a8-958d-fdd0050fae21-1772136809725-b5xw1asyfyu-canonical-1A-2.webp,0.0,18.88,36.33,True,PASS,pass,1,1,OK,0,0,OK,36.33,FAIL,18.88,FAIL,0,0,OK,logs.1772141019705.log;logs.1772177702792.log
job_91aaaa79-b717-4405-9911-d36fa4a6b21e,2026-02-26T20:14:20.700029134Z,PASS,0.539,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136888648-realenhance-job_91aaaa79-b717-4405-9911-d36fa4a6b21e-1772136807866-vsi34o6wme-canonical-1A-2.webp,/tmp/realenhance-job_9b671028-1678-4dba-8893-77596570818e-1772136804712-b2s39w8ks2h-canonical-1A-2-retry1.webp,0.0,81.77,18.08,True,PASS,pass,4,3,FAIL,0,0,OK,32.28,FAIL,38.26,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_996341be-da47-4f80-bc34-caf8dd2179ba,2026-02-26T20:14:20.490805227Z,PASS,0.671,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136885660-realenhance-job_996341be-da47-4f80-bc34-caf8dd2179ba-1772136812591-1302vtuogx7-canonical-1A-2.webp,/tmp/realenhance-job_996341be-da47-4f80-bc34-caf8dd2179ba-1772136812591-1302vtuogx7-canonical-1A-2.webp,0.0,38.26,32.28,True,PASS,pass,,,,,,,,,81.77,FAIL,0,1,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_b465c61a-8149-4cb6-a645-de300081736a,2026-02-26T20:14:16.496663932Z,PASS,0.614,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136882866-realenhance-job_b465c61a-8149-4cb6-a645-de300081736a-1772136806917-fdvq51koleh-canonical-1A-2.webp,/tmp/realenhance-job_b465c61a-8149-4cb6-a645-de300081736a-1772136806917-fdvq51koleh-canonical-1A-2.webp,0.0,0.4,38.33,True,PASS,pass,2,2,OK,,,,,,41.8,FAIL,0,0,OK,logs.1772141019705.log;logs.1772177702792.log
job_c0cc15c9-e65c-47a8-958d-fdd0050fae21,2026-02-26T20:14:15.929350637Z,PASS,0.586,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136879547-realenhance-job_c0cc15c9-e65c-47a8-958d-fdd0050fae21-1772136809725-b5xw1asyfyu-canonical-1A-2.webp,/tmp/realenhance-job_c0cc15c9-e65c-47a8-958d-fdd0050fae21-1772136809725-b5xw1asyfyu-canonical-1A-2.webp,0.0,52.93,27.49,True,PASS,pass,3,2,FAIL,0,0,OK,27.49,FAIL,52.93,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_b7b09f01-b5ae-430d-a58a-7bb1729aaed2,2026-02-26T20:14:13.249499620Z,PASS,0.623,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136883991-realenhance-job_b7b09f01-b5ae-430d-a58a-7bb1729aaed2-1772136808838-dn9n216gur8-canonical-1A-2.webp,/tmp/realenhance-job_b7b09f01-b5ae-430d-a58a-7bb1729aaed2-1772136808838-dn9n216gur8-canonical-1A-2.webp,0.0,29.41,22.09,True,PASS,pass,1,2,FAIL,0,0,OK,32.21,FAIL,51.85,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_b5a226f5-5ad4-4ef9-a879-4f1838125b1f,2026-02-26T20:14:10.396581555Z,PASS,0.588,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136883988-realenhance-job_b5a226f5-5ad4-4ef9-a879-4f1838125b1f-1772136803402-lknnbsfpwq-canonical-1A-2.webp,/tmp/realenhance-job_b5a226f5-5ad4-4ef9-a879-4f1838125b1f-1772136803402-lknnbsfpwq-canonical-1A-2.webp,0.0,0.17,9.21,True,PASS,pass,,,,,,,,,21.51,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_124a9666-3ad8-4d58-82f8-e251fffeee67,2026-02-26T20:14:10.394857401Z,PASS,0.648,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136878892-realenhance-job_124a9666-3ad8-4d58-82f8-e251fffeee67-1772136801713-bx9k47e428-canonical-1A-2.webp,/tmp/realenhance-job_124a9666-3ad8-4d58-82f8-e251fffeee67-1772136801713-bx9k47e428-canonical-1A-2.webp,0.0,21.51,40.9,True,PASS,pass,4,5,FAIL,0,0,OK,40.9,FAIL,,,,,,logs.1772141019705.log;logs.1772177702792.log
job_6f5bbcba-cae5-4ea5-847d-ac07361b26cd,2026-02-26T20:14:06.366532978Z,PASS,0.595,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136869604-realenhance-job_6f5bbcba-cae5-4ea5-847d-ac07361b26cd-1772136805287-29uhwwa5y1x-canonical-1A-2.webp,/tmp/realenhance-job_6f5bbcba-cae5-4ea5-847d-ac07361b26cd-1772136805287-29uhwwa5y1x-canonical-1A-2.webp,0.0,52.62,47.35,True,PASS,pass,1,3,FAIL,0,0,OK,69.43,FAIL,85.39,FAIL,1,0,FAIL,logs.1772141019705.log;logs.1772177702792.log
job_5942c22e-8dac-47e1-b5af-e2516c6a3874,2026-02-26T20:14:03.914310222Z,PASS,0.646,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772136874323-realenhance-job_5942c22e-8dac-47e1-b5af-e2516c6a3874-1772136800321-krpf7pxk3fm-canonical-1A-2.webp,/tmp/realenhance-job_5942c22e-8dac-47e1-b5af-e2516c6a3874-1772136800321-krpf7pxk3fm-canonical-1A-2.webp,0.0,71.57,32.2,True,PASS,pass,1,2,FAIL,0,0,OK,9.21,OK,0.17,OK,0,0,OK,logs.1772141019705.log;logs.1772177702792.log
job_5dca6b04-1d3f-4a1e-a0f7-9cdecd9ecc97,2026-02-26T11:19:46.319757209Z,PASS,0.619,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104814636-realenhance-job_5dca6b04-1d3f-4a1e-a0f7-9cdecd9ecc97-1772104672915-4u13ofy88br-canonical-1A-2-retry2.webp,/tmp/realenhance-job_5dca6b04-1d3f-4a1e-a0f7-9cdecd9ecc97-1772104672915-4u13ofy88br-canonical-1A-2-retry2.webp,,,,,,,2,1,FAIL,0,0,OK,39.42,FAIL,59.89,FAIL,1,0,FAIL,logs.1772106575757.log;logs.1772177729839.log
job_0f5ad62c-e4a3-4a8c-970a-9035976f422d,2026-02-26T11:18:41.493410863Z,PASS,0.601,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104748191-realenhance-job_0f5ad62c-e4a3-4a8c-970a-9035976f422d-1772104670516-mucbpvuza7-canonical-1A-2.webp,/tmp/realenhance-job_0f5ad62c-e4a3-4a8c-970a-9035976f422d-1772104670516-mucbpvuza7-canonical-1A-2.webp,,,,,,,4,4,OK,0,0,OK,28.56,FAIL,,,,,,logs.1772106575757.log;logs.1772177729839.log
job_95b3048a-e671-406c-830e-15b3c4ba28b6,2026-02-26T11:18:40.416168500Z,PASS,0.573,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104745235-realenhance-job_95b3048a-e671-406c-830e-15b3c4ba28b6-1772104674400-dk3f0p4q7zp-canonical-1A-2.webp,/tmp/realenhance-job_95b3048a-e671-406c-830e-15b3c4ba28b6-1772104674400-dk3f0p4q7zp-canonical-1A-2.webp,,,,,,,4,3,FAIL,0,0,OK,35.59,FAIL,,,,,,logs.1772106575757.log;logs.1772177729839.log
