jobId,lastStartTs,validatorVerdict,validatorScore,imageUrl,enhancedPath,composite.structDeg,composite.maskedDriftPct,composite.semanticWallDriftPct,composite.openingsChanged,composite.decision,composite.reason,semantic.windowsBefore,semantic.windowsAfter,semantic.windowsStatus,semantic.doorsBefore,semantic.doorsAfter,semantic.doorsStatus,semantic.wallDriftPct,semantic.wallDriftStatus,masked.maskedDriftPct,masked.maskedDriftStatus,masked.openingsCreated,masked.openingsClosed,masked.openingsStatus,sourceLogs
job_c0469dca-d558-46cc-89be-797d69a7fe10,2026-02-26T11:18:39.780883232Z,PASS,0.579,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104747969-realenhance-job_c0469dca-d558-46cc-89be-797d69a7fe10-1772104671745-3k7prcl1eix-canonical-1A-2.webp,/tmp/realenhance-job_c0469dca-d558-46cc-89be-797d69a7fe10-1772104671745-3k7prcl1eix-canonical-1A-2.webp,,,,,,,1,1,OK,0,0,OK,51.42,FAIL,38.8,FAIL,0,0,OK,logs.1772106575757.log;logs.1772177729839.log
job_123662a6-2df6-4dbe-bebb-8581946a8486,2026-02-26T11:18:37.704302194Z,PASS,0.696,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104750261-realenhance-job_123662a6-2df6-4dbe-bebb-8581946a8486-1772104669565-mo3vm90x6hn-canonical-1A-2.webp,/tmp/realenhance-job_c0469dca-d558-46cc-89be-797d69a7fe10-1772104671745-3k7prcl1eix-canonical-1A-2.webp,,,,,,,2,3,FAIL,0,0,OK,45.69,FAIL,88.04,FAIL,0,1,FAIL,logs.1772106575757.log;logs.1772177729839.log
job_477aa6ab-e03a-4156-8428-ac85da884ab8,2026-02-26T11:18:37.237063440Z,PASS,0.588,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104753060-realenhance-job_477aa6ab-e03a-4156-8428-ac85da884ab8-1772104673474-arfm2ajlvw-canonical-1A-2.webp,/tmp/realenhance-job_123662a6-2df6-4dbe-bebb-8581946a8486-1772104669565-mo3vm90x6hn-canonical-1A-2.webp,,,,,,,1,1,OK,0,0,OK,19.67,FAIL,,,,,,logs.1772106575757.log;logs.1772177729839.log
job_6df7da8e-6639-4f59-969e-6f73a1294abd,2026-02-26T11:18:36.276703555Z,PASS,0.737,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772104740121-realenhance-job_6df7da8e-6639-4f59-969e-6f73a1294abd-1772104675045-j5rrdpm83v-canonical-1A-2.webp,/tmp/realenhance-job_6df7da8e-6639-4f59-969e-6f73a1294abd-1772104675045-j5rrdpm83v-canonical-1A-2.webp,,,,,,,1,2,FAIL,0,0,OK,37.96,FAIL,53.13,FAIL,1,0,FAIL,logs.1772106575757.log;logs.1772177729839.log
job_41f205d3-0cbe-428a-a000-488b61cf10f6,2026-02-26T10:28:37.120073924Z,PASS,0.614,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101764029-realenhance-job_41f205d3-0cbe-428a-a000-488b61cf10f6-1772101608824-0tfx4fc3g7g-canonical-1A-2-retry2.webp,/tmp/realenhance-job_41f205d3-0cbe-428a-a000-488b61cf10f6-1772101608824-0tfx4fc3g7g-canonical-1A-2-retry2.webp,,,,,,,2,2,OK,0,0,OK,10.58,OK,100.0,FAIL,0,1,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_ce6ba837-ae46-48bc-9b0c-1ba78cd390f7,2026-02-26T10:27:42.978086044Z,PASS,0.516,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101698451-realenhance-job_ce6ba837-ae46-48bc-9b0c-1ba78cd390f7-1772101612100-z55ifeuki7l-canonical-1A-2.webp,/tmp/realenhance-job_ce6ba837-ae46-48bc-9b0c-1ba78cd390f7-1772101612100-z55ifeuki7l-canonical-1A-2.webp,,,,,,,4,4,OK,0,0,OK,59.28,FAIL,32.97,FAIL,0,0,OK,logs.1772106892169.log;logs.1772109574365.log
job_f1489659-2e45-4069-8dd7-cada1b10b74a,2026-02-26T10:27:39.715656686Z,PASS,0.599,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101689366-realenhance-job_f1489659-2e45-4069-8dd7-cada1b10b74a-1772101610538-lf5os2qaut-canonical-1A-2.webp,/tmp/realenhance-job_f1489659-2e45-4069-8dd7-cada1b10b74a-1772101610538-lf5os2qaut-canonical-1A-2.webp,,,,,,,4,3,FAIL,0,0,OK,48.46,FAIL,,,,,,logs.1772106892169.log;logs.1772109574365.log
job_a9a0554e-ca8c-43d1-b08d-8d62937b64d2,2026-02-26T10:27:39.587572735Z,PASS,0.577,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101692195-realenhance-job_a9a0554e-ca8c-43d1-b08d-8d62937b64d2-1772101613726-8j68ecteggm-canonical-1A-2.webp,/tmp/realenhance-job_f1489659-2e45-4069-8dd7-cada1b10b74a-1772101610538-lf5os2qaut-canonical-1A-2.webp,,,,,,,,,,,,,,,62.85,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_e54fea7f-a1e0-45dd-b339-bdddce516e22,2026-02-26T10:27:36.715451441Z,PASS,0.568,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101683422-realenhance-job_e54fea7f-a1e0-45dd-b339-bdddce516e22-1772101603114-v0nyaaytxx-canonical-1A-2.webp,/tmp/realenhance-job_e54fea7f-a1e0-45dd-b339-bdddce516e22-1772101603114-v0nyaaytxx-canonical-1A-2.webp,,,,,,,,,,,,,,,,,,,,logs.1772106892169.log;logs.1772109574365.log
job_f26f7dcd-17f9-4b42-a832-31f50ef72509,2026-02-26T10:27:34.735309113Z,PASS,0.679,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101684472-realenhance-job_f26f7dcd-17f9-4b42-a832-31f50ef72509-1772101611295-mdcn39indw-canonical-1A-2.webp,/tmp/realenhance-job_f26f7dcd-17f9-4b42-a832-31f50ef72509-1772101611295-mdcn39indw-canonical-1A-2.webp,,,,,,,1,2,FAIL,0,0,OK,58.89,FAIL,100.0,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_1ee5b218-041d-4ee7-b0f0-fe515af6edc8,2026-02-26T10:27:34.457015296Z,PASS,0.609,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101676929-realenhance-job_1ee5b218-041d-4ee7-b0f0-fe515af6edc8-1772101613041-x4l5m9ba0lm-canonical-1A-2.webp,/tmp/realenhance-job_ce6ba837-ae46-48bc-9b0c-1ba78cd390f7-1772101612100-z55ifeuki7l-canonical-1A-2.webp,,,,,,,2,1,FAIL,0,0,OK,79.26,FAIL,18.71,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_af5267ba-d0e9-4396-8c13-071cdb926382,2026-02-26T10:27:32.548878523Z,PASS,0.619,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101679322-realenhance-job_af5267ba-d0e9-4396-8c13-071cdb926382-1772101609760-yfkzbw6oxs8-canonical-1A-2.webp,/tmp/realenhance-job_af5267ba-d0e9-4396-8c13-071cdb926382-1772101609760-yfkzbw6oxs8-canonical-1A-2.webp,,,,,,,1,1,OK,0,0,OK,29.43,FAIL,41.47,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_97fa8cfa-ff5d-4a19-b752-f7edcffded14,2026-02-26T10:27:32.273233157Z,PASS,0.649,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101676257-realenhance-job_97fa8cfa-ff5d-4a19-b752-f7edcffded14-1772101607851-8ehubgeg54f-canonical-1A-2.webp,/tmp/realenhance-job_af5267ba-d0e9-4396-8c13-071cdb926382-1772101609760-yfkzbw6oxs8-canonical-1A-2.webp,,,,,,,3,3,OK,0,0,OK,40.34,FAIL,25.52,FAIL,0,0,OK,logs.1772106892169.log;logs.1772109574365.log
job_bdfea326-b847-420d-8136-d3b596909b8f,2026-02-26T10:27:31.773579373Z,PASS,0.592,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101676256-realenhance-job_bdfea326-b847-420d-8136-d3b596909b8f-1772101601547-pj2cb3kcvts-canonical-1A-2.webp,/tmp/realenhance-job_bdfea326-b847-420d-8136-d3b596909b8f-1772101601547-pj2cb3kcvts-canonical-1A-2.webp,,,,,,,3,4,FAIL,0,0,OK,52.69,FAIL,6.87,OK,0,0,OK,logs.1772106892169.log;logs.1772109574365.log
job_67b4d21c-4f6e-417c-ae87-10ce833d202e,2026-02-26T10:27:30.475765582Z,PASS,0.558,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101682419-realenhance-job_67b4d21c-4f6e-417c-ae87-10ce833d202e-1772101604197-54qo7x2f8vt-canonical-1A-2.webp,/tmp/realenhance-job_67b4d21c-4f6e-417c-ae87-10ce833d202e-1772101604197-54qo7x2f8vt-canonical-1A-2.webp,,,,,,,2,2,OK,,,,26.04,FAIL,31.75,FAIL,0,0,OK,logs.1772106892169.log;logs.1772109574365.log
job_a7b4a592-44a9-480e-821d-ccd0b2d4b8da,2026-02-26T10:27:30.443111671Z,PASS,0.68,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101681566-realenhance-job_a7b4a592-44a9-480e-821d-ccd0b2d4b8da-1772101605354-1pooq023fkx-canonical-1A-2.webp,/tmp/realenhance-job_a7b4a592-44a9-480e-821d-ccd0b2d4b8da-1772101605354-1pooq023fkx-canonical-1A-2.webp,,,,,,,1,1,OK,0,0,OK,44.56,FAIL,46.1,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_50be7b3b-2024-4f2c-9bb8-f2c7cf93c7eb,2026-02-26T10:27:29.478467180Z,PASS,0.585,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101677132-realenhance-job_50be7b3b-2024-4f2c-9bb8-f2c7cf93c7eb-1772101605891-acs0ujuyh4o-canonical-1A-2.webp,/tmp/realenhance-job_a7b4a592-44a9-480e-821d-ccd0b2d4b8da-1772101605354-1pooq023fkx-canonical-1A-2.webp,,,,,,,3,3,OK,0,0,OK,100.24,FAIL,84.09,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_b42a873a-1b8e-4c45-9c3c-09f18ad1869f,2026-02-26T10:27:29.454130545Z,PASS,0.592,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101691335-realenhance-job_b42a873a-1b8e-4c45-9c3c-09f18ad1869f-1772101606473-6ga9z9fzohj-canonical-1A-2.webp,/tmp/realenhance-job_b42a873a-1b8e-4c45-9c3c-09f18ad1869f-1772101606473-6ga9z9fzohj-canonical-1A-2.webp,,,,,,,,,,,,,,,,,,,,logs.1772106892169.log;logs.1772109574365.log
job_26d33c07-785f-45c3-94ca-13c69564f7af,2026-02-26T10:27:27.243138966Z,PASS,0.689,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101673408-realenhance-job_26d33c07-785f-45c3-94ca-13c69564f7af-1772101600984-bp83og7rqv9-canonical-1A-2.webp,/tmp/realenhance-job_26d33c07-785f-45c3-94ca-13c69564f7af-1772101600984-bp83og7rqv9-canonical-1A-2.webp,,,,,,,5,4,FAIL,0,0,OK,45.47,FAIL,55.73,FAIL,1,0,FAIL,logs.1772106892169.log;logs.1772109574365.log
job_ddb17cf2-cb09-44cf-b850-0bdb639f865a,2026-02-26T10:27:25.497757241Z,PASS,0.676,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772101668121-realenhance-job_ddb17cf2-cb09-44cf-b850-0bdb639f865a-1772101602033-2h7zv0jopz8-canonical-1A-2.webp,/tmp/realenhance-job_ddb17cf2-cb09-44cf-b850-0bdb639f865a-1772101602033-2h7zv0jopz8-canonical-1A-2.webp,,,,,,,4,4,OK,0,0,OK,47.18,FAIL,35.23,FAIL,,,,logs.1772106892169.log;logs.1772109574365.log
job_4ce11b32-349c-4ffd-9e9a-c06ce18b6d1f,2026-02-26T06:35:58.759845305Z,PASS,0.725,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087791486-realenhance-job_4ce11b32-349c-4ffd-9e9a-c06ce18b6d1f-1772087672288-63sbnb5y2h5-canonical-1A-1B-2.webp,/tmp/realenhance-job_4ce11b32-349c-4ffd-9e9a-c06ce18b6d1f-1772087672288-63sbnb5y2h5-canonical-1A-1B-2.webp,,,,,,,2,1,FAIL,0,0,OK,16.29,FAIL,3.67,OK,0,0,OK,logs.1772177759658.log;logs.1772177774592.log
job_f4713699-eb49-4695-ba64-4d12ab2eded0,2026-02-26T06:35:37.517218233Z,PASS,0.499,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087769029-realenhance-job_f4713699-eb49-4695-ba64-4d12ab2eded0-1772087670996-hpv2u7ovw5-canonical-1A-2.webp,/tmp/realenhance-job_f4713699-eb49-4695-ba64-4d12ab2eded0-1772087670996-hpv2u7ovw5-canonical-1A-2.webp,,,,,,,3,1,FAIL,0,0,OK,35.26,FAIL,47.12,FAIL,0,0,OK,logs.1772177759658.log;logs.1772177774592.log
job_6fe04ef2-854b-4c7c-8658-321384d8f339,2026-02-26T06:35:24.241382078Z,PASS,0.766,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087769114-realenhance-job_6fe04ef2-854b-4c7c-8658-321384d8f339-1772087668292-m66ouh4jpit-canonical-1A-2.webp,/tmp/realenhance-job_6fe04ef2-854b-4c7c-8658-321384d8f339-1772087668292-m66ouh4jpit-canonical-1A-2.webp,,,,,,,2,2,OK,0,0,OK,5.19,OK,32.89,FAIL,1,0,FAIL,logs.1772177759658.log;logs.1772177774592.log
job_4a4721b8-f0e6-440b-a3b7-43751db940e1,2026-02-26T06:35:17.074401864Z,PASS,0.598,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087750652-realenhance-job_4a4721b8-f0e6-440b-a3b7-43751db940e1-1772087669085-j3asz9wpsfb-canonical-1A-2.webp,/tmp/realenhance-job_4a4721b8-f0e6-440b-a3b7-43751db940e1-1772087669085-j3asz9wpsfb-canonical-1A-2.webp,,,,,,,3,3,OK,0,0,OK,58.87,FAIL,68.6,FAIL,1,0,FAIL,logs.1772177759658.log;logs.1772177774592.log
job_242ff474-a262-4c94-a609-ef881f5e7263,2026-02-26T06:35:13.591522475Z,PASS,0.588,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087745832-realenhance-job_242ff474-a262-4c94-a609-ef881f5e7263-1772087670316-97egb1ecpmm-canonical-1A-2.webp,/tmp/realenhance-job_242ff474-a262-4c94-a609-ef881f5e7263-1772087670316-97egb1ecpmm-canonical-1A-2.webp,,,,,,,1,2,FAIL,0,0,OK,83.04,FAIL,72.28,FAIL,1,0,FAIL,logs.1772177759658.log;logs.1772177774592.log
job_d7631cad-2a73-4864-906d-c079e5ffeb8f,2026-02-26T06:35:06.358390143Z,PASS,0.96,https://realenhance-bucket.s3.ap-southeast-2.amazonaws.com/realenhance/outputs/1772087714612-realenhance-job_d7631cad-2a73-4864-906d-c079e5ffeb8f-1772087667531-uomehz7kofc-canonical-1A-2.webp,/tmp/realenhance-job_d7631cad-2a73-4864-906d-c079e5ffeb8f-1772087667531-uomehz7kofc-canonical-1A-2.webp,,,,,,,6,6,OK,0,0,OK,14.05,FAIL,38.93,FAIL,1,0,FAIL,logs.1772177759658.log;logs.1772177774592.log
